time,temperature
1730885717.2328324,20.007281524820716
1730885718.2567232,19.77653574415516
1730885719.2925205,20.036922003151922
1730885720.3211484,20.008617856159493
1730885721.3498576,19.8875882696374
1730885722.3798032,19.243031924526665
1730885723.4135475,19.280429813747787
1730885724.4428005,19.170042182202533
1730885725.4728851,19.447983906597585
1730885726.5066633,19.649586540449548
1730885727.537192,19.721404381464087
1730885728.5666554,20.107057807565926
1730885729.5933833,20.639683950517068
1730885730.6225247,20.721705016048517
1730885731.651314,20.786632406746165
1730885732.680996,20.470890648792178
1730885733.7260466,20.611360601307936
1730885734.7535014,20.81038587740452
1730885735.7854674,20.96823713805302
1730885736.81326,20.929803267055707
1730885737.8442538,20.749343519641815
1730885738.871341,20.47958913407579
1730885739.906587,21.135951408880008
1730885740.9333143,20.904799438121408
1730885741.961951,21.454641661073136
1730885742.9905863,20.748710891480762
1730885744.0194597,20.79858392475499
1730885745.0547135,20.466877952418212
1730885746.092358,20.459746126129712
1730885747.1235504,20.458277116368453
1730885748.1553638,21.015991730243563
1730885749.1877534,20.935864953694477
1730885750.220631,21.076222999819286
1730885751.2538466,21.11490022243186
1730885752.2878833,20.679551008255668
1730885753.320992,20.544984532184095
1730885754.3550267,20.356498219219578
1730885755.3908267,20.515602806152025
1730885756.4251497,21.247017130799676
1730885757.4548452,22.038072985039523
1730885758.4859514,21.741534214682343
1730885759.5170007,21.773474107765676
1730885760.5477953,21.795322318230724
1730885761.583159,22.122834341622436
